page_id	name	external_link
10849137	5-Bromo-DMT	//dx.doi.org/10.1021%2Fnp010471e
10849137	5-Bromo-DMT	//dx.doi.org/10.1021%2Fnp070371u
10849137	5-Bromo-DMT	//dx.doi.org/10.3390%2Fmd9050879
10849137	5-Bromo-DMT	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=360252
10849137	5-Bromo-DMT	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3111189
10849137	5-Bromo-DMT	//www.ncbi.nlm.nih.gov/pubmed/11975483
10849137	5-Bromo-DMT	//www.ncbi.nlm.nih.gov/pubmed/18217716
10849137	5-Bromo-DMT	//www.ncbi.nlm.nih.gov/pubmed/21673896
10849137	5-Bromo-DMT	http://epub.uni-regensburg.de/13400/
10849137	5-Bromo-DMT	http://pubs.acs.org/doi/abs/10.1021/jo01296a019
10849137	5-Bromo-DMT	http://pubs.acs.org/doi/abs/10.1021/np010471e
10849137	5-Bromo-DMT	http://pubs.acs.org/doi/abs/10.1021/np070371u
10849137	5-Bromo-DMT	http://www.chemspider.com/Chemical-Structure.319812.html
10849137	5-Bromo-DMT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=17274-65-6
10849137	5-Bromo-DMT	http://www.google.com/patents/US20120029010
10849137	5-Bromo-DMT	http://www.vice.com/read/sea-dmt-000481-v20n3
1804802	5-MeO-DALT	//dx.doi.org/10.1007%2Fs00216-015-8955-0
1804802	5-MeO-DALT	//dx.doi.org/10.1016%2Fj.bmcl.2015.12.053
1804802	5-MeO-DALT	//dx.doi.org/10.1016%2Fj.toxlet.2015.11.013
1804802	5-MeO-DALT	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=50878551
1804802	5-MeO-DALT	//www.ncbi.nlm.nih.gov/pubmed/26297461
1804802	5-MeO-DALT	//www.ncbi.nlm.nih.gov/pubmed/26599973
1804802	5-MeO-DALT	http://leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL;=0800-0899/0893/0893.html
1804802	5-MeO-DALT	http://legis.la.gov/Legis/Law.aspx?d=98877
1804802	5-MeO-DALT	http://link.springer.com/article/10.1007%2Fs00216-015-8955-0
1804802	5-MeO-DALT	http://www.chemspider.com/Chemical-Structure.21106245.html
1804802	5-MeO-DALT	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
1804802	5-MeO-DALT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=928822-98-4
1804802	5-MeO-DALT	http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_11.htm
1804802	5-MeO-DALT	http://www.mhlw.go.jp/houdou/2007/08/h0810-3.html
1804802	5-MeO-DALT	http://www.sciencedirect.com/science/article/pii/S0378427415301107
1804802	5-MeO-DALT	http://www.sciencedirect.com/science/article/pii/S0960894X1530367X
1804802	5-MeO-DALT	http://www.sfda.gov.cn/WS01/CL0056/130753.html
1804802	5-MeO-DALT	http://www.vice.com/read/the-last-interview-with-alexander-shulgin-423-v17n5
1804802	5-MeO-DALT	https://lakemedelsverket.se/upload/lvfs/LVFS_2012_6.pdf
1804802	5-MeO-DALT	https://www.erowid.org/chemicals/5meo_dalt/5meo_dalt.shtml
1804802	5-MeO-DALT	https://www.ukchemicalresearch.org/Thread-5-MeO-DALT
1804802	5-MeO-DALT	https://www.youtube.com/watch?v=ijXkk4OLDpk
1809805	5-MeO-DET	//dx.doi.org/10.1002%2F(SICI)1521-3838(199912)18:6%3C548::AID-QSAR548%3E3.0.CO;2-B
1809805	5-MeO-DET	//dx.doi.org/10.1007%2Fs00213-014-3557-7
1809805	5-MeO-DET	//dx.doi.org/10.1016%2F0014-2999(88)90432-3
1809805	5-MeO-DET	//dx.doi.org/10.1016%2F0024-3205(68)90200-2
1809805	5-MeO-DET	//dx.doi.org/10.1016%2Fj.neuropharm.2011.01.017
1809805	5-MeO-DET	//dx.doi.org/10.1021%2Fjm00190a014
1809805	5-MeO-DET	//dx.doi.org/10.1124%2Fjpet.111.179705
1809805	5-MeO-DET	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=417608
1809805	5-MeO-DET	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3110631
1809805	5-MeO-DET	//www.ncbi.nlm.nih.gov/pubmed/21256140
1809805	5-MeO-DET	//www.ncbi.nlm.nih.gov/pubmed/24800892
1809805	5-MeO-DET	//www.ncbi.nlm.nih.gov/pubmed/3350047
1809805	5-MeO-DET	//www.ncbi.nlm.nih.gov/pubmed/430481
1809805	5-MeO-DET	http://isomerdesign.com/PiHKAL/read.php?domain=tk&id;=36
1809805	5-MeO-DET	http://jpet.aspetjournals.org/content/338/1/280
1809805	5-MeO-DET	http://link.springer.com/article/10.1007%2Fs00213-014-3557-7
1809805	5-MeO-DET	http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1521-3838(199912)18:6%3C548::AID-QSAR548%3E3.0.CO;2-B/abstract
1809805	5-MeO-DET	http://pubs.acs.org/doi/abs/10.1021/jm00190a014
1809805	5-MeO-DET	http://www.chemspider.com/Chemical-Structure.369669.html
1809805	5-MeO-DET	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=2454-70-8
1809805	5-MeO-DET	http://www.sciencedirect.com/science/article/pii/S0028390811000207
1809805	5-MeO-DET	http://www.sciencedirect.com/science/article/pii/0024320568902002
1809805	5-MeO-DET	http://www.sciencedirect.com/science/article/pii/0014299988904323
1809805	5-MeO-DET	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL342986
1809805	5-MeO-DET	https://www.erowid.org/library/books_online/tihkal/tihkal36.shtml
464571	5-MeO-DMT	//dx.doi.org/10.1007%2Fs00213-006-0566-1
464571	5-MeO-DMT	//dx.doi.org/10.1016%2Fj.ejphar.2006.11.075
464571	5-MeO-DMT	//dx.doi.org/10.2174%2F138920010794233495
464571	5-MeO-DMT	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=1832
464571	5-MeO-DMT	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3028383
464571	5-MeO-DMT	//www.ncbi.nlm.nih.gov/pubmed/17013638
464571	5-MeO-DMT	//www.ncbi.nlm.nih.gov/pubmed/17223101
464571	5-MeO-DMT	//www.ncbi.nlm.nih.gov/pubmed/20942780
464571	5-MeO-DMT	//www.worldcat.org/issn/0033-3158
464571	5-MeO-DMT	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=X0MKX3GWU9
464571	5-MeO-DMT	http://tihkal.info/read.php?domain=tk&id;=38
464571	5-MeO-DMT	http://www.chemspider.com/Chemical-Structure.1766.html
464571	5-MeO-DMT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1019-45-0
464571	5-MeO-DMT	http://www.dmtsite.com/5-meo-dmt/information/traditional_use.html
464571	5-MeO-DMT	http://www.erowid.org/chemicals/5meo_dmt/5meo_dmt.shtml
464571	5-MeO-DMT	http://www.erowid.org/chemicals/5meo_dmt/5meo_dmt_effects.shtml
464571	5-MeO-DMT	http://www.erowid.org/chemicals/5meo_dmt/5meo_dmt_timeline.php
464571	5-MeO-DMT	http://www.erowid.org/library/books_online/tihkal/tihkal38.shtml
464571	5-MeO-DMT	http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=145
464571	5-MeO-DMT	http://www.kegg.jp/entry/C08309
464571	5-MeO-DMT	http://www.notisum.se/rnp/sls/sfs/20040696.pdf
464571	5-MeO-DMT	http://www.regulations.gov/#!docketDetail;D=DEA-2009-0008
464571	5-MeO-DMT	http://www.regulations.gov/#!docketDetail;D=DEA-2009-0013
464571	5-MeO-DMT	http://www.regulations.gov/#!documentDetail;D=DEA_FRDOC_0001-0076
464571	5-MeO-DMT	http://www.regulations.gov/#!documentDetail;D=DEA-2009-0008-0007
464571	5-MeO-DMT	http://www.regulations.gov/#!documentDetail;D=DEA-2009-0008-0001
464571	5-MeO-DMT	http://www.resmigazete.gov.tr/eskiler/2014/01/20140125-3-1.pdf
464571	5-MeO-DMT	http://www.sfda.gov.cn/WS01/CL0056/130753.html
464571	5-MeO-DMT	http://www.silicium-sensei.de/projecte/drugs/news/news.html
464571	5-MeO-DMT	http://www.slp.wa.gov.au/pco/prod/FileStore.nsf/Documents/MRDocument:26063P/$FILE/Poisons%20Act%201964%20-%20%5B09-f0-04%5D.pdf?OpenElement
464571	5-MeO-DMT	https://www.comlaw.gov.au/Details/F2015L01534
464571	5-MeO-DMT	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:2086
464571	5-MeO-DMT	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL7257
464571	5-MeO-DMT	https://www.erowid.org/chemicals/5meo_dmt/5meo_dmt_basics.shtml
3177062	5-MeO-DPT	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=AYW60P516B
3177062	5-MeO-DPT	http://www.chemspider.com/Chemical-Structure.14106484.html
3177062	5-MeO-DPT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=2427-80-7
3177062	5-MeO-DPT	http://www.erowid.org/library/books_online/tihkal/tihkal36.shtml
3177062	5-MeO-DPT	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL169328
3177062	5-MeO-DPT	https://www.erowid.org/experiences/subs/exp_5MeODPT.shtml
47292252	5-MeO-EiPT	//dx.doi.org/10.1007%2Fs11419-013-0208-3
47292252	5-MeO-EiPT	http://link.springer.com/article/10.1007%2Fs11419-013-0208-3
47292252	5-MeO-EiPT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=850032-66-5
47292252	5-MeO-EiPT	http://www.mhlw.go.jp/seisakunitsuite/bunya/kenkou_iryou/iyakuhin/yakubuturanyou/dl/meisho.pdf
47292252	5-MeO-EiPT	https://www.caymanchem.com/app/template/Product.vm/catalog/17299
48287582	5-MeO-MALT	http://ediss.uni-goettingen.de/bitstream/handle/11858/00-1735-0000-0006-B076-F/jensen.pdf
48287582	5-MeO-MALT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1373918-64-9
48287582	5-MeO-MALT	http://www.daath.hu/incoming/designer_jogi_lista_20150903_BSZKI_Daath_kieg.pdf
48287582	5-MeO-MALT	http://www.vg.no/forbruker/narkotika/psykotisk-ungdom-ruset-paa-motedop-raserte-pasientrom/a/23443540/
48287582	5-MeO-MALT	http://www.wedinos.org/db/materials/view/00627
1804789	5-MeO-MiPT	//dx.doi.org/10.1016%2Fj.ejphar.2006.11.075
1804789	5-MeO-MiPT	//dx.doi.org/10.1021%2Fjm00145a007
1804789	5-MeO-MiPT	//dx.doi.org/10.1371%2Fjournal.pone.0009019
1804789	5-MeO-MiPT	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=2763156
1804789	5-MeO-MiPT	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2814854
1804789	5-MeO-MiPT	//www.ncbi.nlm.nih.gov/pubmed/17223101
1804789	5-MeO-MiPT	//www.ncbi.nlm.nih.gov/pubmed/20126400
1804789	5-MeO-MiPT	//www.ncbi.nlm.nih.gov/pubmed/4009612
1804789	5-MeO-MiPT	http://leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL;=0800-0899/0893/0893.html
1804789	5-MeO-MiPT	http://tihkal.info/read.php?domain=tk&id;=40
1804789	5-MeO-MiPT	http://www.chemspider.com/Chemical-Structure.2043845.html
1804789	5-MeO-MiPT	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=96096-55-8
1804789	5-MeO-MiPT	http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_11.htm
1804789	5-MeO-MiPT	http://www.erowid.org/library/books_online/tihkal/tihkal40.shtml
1804789	5-MeO-MiPT	http://www.erowid.org/library/periodicals/microgram/microgram_journal_2005-1.pdf#page=54
1804789	5-MeO-MiPT	http://www.sfda.gov.cn/WS01/CL0056/130753.html
1804789	5-MeO-MiPT	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL172139
18054659	5-MeO-MPMI	//dx.doi.org/10.1021%2Fjm00101a032
18054659	5-MeO-MPMI	//dx.doi.org/10.1021%2Fjm990325u
18054659	5-MeO-MPMI	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=9881324
18054659	5-MeO-MPMI	//www.ncbi.nlm.nih.gov/pubmed/10514296
18054659	5-MeO-MPMI	//www.ncbi.nlm.nih.gov/pubmed/1447752
18054659	5-MeO-MPMI	http://www.chemspider.com/Chemical-Structure.8057000.html
18054659	5-MeO-MPMI	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=143321-57-7
18054659	5-MeO-MPMI	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL137485
27030606	DALT	//dx.doi.org/10.1002%2Fjlcr.1557
27030606	DALT	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=24839550
27030606	DALT	//scholar.google.com/scholar?q=%22DALT%22
27030606	DALT	//www.google.com/images?safe=off&tbm;=isch&tbs;=sur:fmc&q;=%22DALT%22+-site:wikipedia.org+-site:wikimedia.org
27030606	DALT	//www.google.com/search?&q;=%22DALT%22+site:news.google.com/newspapers&source;=newspapers
27030606	DALT	//www.google.com/search?as_eq=wikipedia&q;=%22DALT%22&num;=50
27030606	DALT	//www.google.com/search?q=%22DALT%22&tbm;=nws
27030606	DALT	//www.google.com/search?tbs=bks:1&q;=%22DALT%22
27030606	DALT	http://www.chemspider.com/Chemical-Structure.21250454.html
27030606	DALT	http://www.jstor.org/action/doBasicSearch?Query=%22DALT%22&acc;=on&wc;=on
1130139	Diethyltryptamine	//dx.doi.org/10.1002%2Fjobm.3620290608
1130139	Diethyltryptamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6090
1130139	Diethyltryptamine	//www.ncbi.nlm.nih.gov/pubmed/2614674
1130139	Diethyltryptamine	//www.ncbi.nlm.nih.gov/pubmed/5306645
1130139	Diethyltryptamine	http://jpet.aspetjournals.org/cgi/pmidlookup?view=long&pmid;=5306645
1130139	Diethyltryptamine	http://tihkal.info/read.php?domain=tk&id;=3
1130139	Diethyltryptamine	http://www.chemspider.com/Chemical-Structure.5865.html
1130139	Diethyltryptamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=7558-72-7
1130139	Diethyltryptamine	http://www.drugbank.ca/drugs/DB01460
1130139	Diethyltryptamine	http://www.erowid.org/chemicals/det/
1130139	Diethyltryptamine	http://www.erowid.org/chemicals/det/det_chemistry.shtml
1130139	Diethyltryptamine	http://www.erowid.org/library/books_online/tihkal/tihkal03.shtml
1130139	Diethyltryptamine	http://www.erowid.org/references/refs_view.php?A=ShowDoc1&ID;=2360
1130139	Diethyltryptamine	http://www.erowid.org/references/refs_view.php?A=ShowDoc1&ID;=2633
1130139	Diethyltryptamine	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL142936
1028627	Diisopropyltryptamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=26903
1028627	Diisopropyltryptamine	http://leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL;=0800-0899/0893/0893.html
1028627	Diisopropyltryptamine	http://tihkal.info/read.php?domain=tk&id;=4
1028627	Diisopropyltryptamine	http://www.chemspider.com/Chemical-Structure.25060.html
1028627	Diisopropyltryptamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=14780-24-6
1028627	Diisopropyltryptamine	http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_11.htm
1028627	Diisopropyltryptamine	http://www.erowid.org/chemicals/dipt/dipt.shtml
1028627	Diisopropyltryptamine	http://www.erowid.org/library/books_online/tihkal/tihkal04.shtml
1028627	Diisopropyltryptamine	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:48286
1028627	Diisopropyltryptamine	https://www.erowid.org/library/books_online/tihkal/tihkal04.shtml
362970	Dipropyltryptamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6091
362970	Dipropyltryptamine	http://isomerdesign.com/PiHKAL/explore.php?domain=tk&id;=5009
362970	Dipropyltryptamine	http://leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL;=0800-0899/0893/0893.html
362970	Dipropyltryptamine	http://psychede.tripod.com/
362970	Dipropyltryptamine	http://www.chemspider.com/Chemical-Structure.5866.html
362970	Dipropyltryptamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=61-52-9
362970	Dipropyltryptamine	http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_11.htm
362970	Dipropyltryptamine	http://www.erowid.org/library/periodicals/microgram/microgram_journal_2005-1.pdf#page=54
362970	Dipropyltryptamine	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/november/31-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara/
362970	Dipropyltryptamine	http://www.startribune.com/carver-county-teen-s-death-puts-spotlight-on-ease-of-purchasing-synthetic-drugs-online/330344661/
362970	Dipropyltryptamine	https://www.erowid.org/chemicals/dpt/dpt_primer.shtml
362970	Dipropyltryptamine	https://www.erowid.org/experiences/subs/exp_DPT.shtml
362970	Dipropyltryptamine	https://www.erowid.org/library/books_online/tihkal/tihkal09.shtml
7054022	Ethocybin	http://worldwide.espacenet.com/textdoc?DB=EPODOC&IDX;=US3075992
7054022	Ethocybin	http://www.chemspider.com/Chemical-Structure.21106438.html
7054022	Ethocybin	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=60480-02-6
3270113	Ethylisopropyltryptamine	http://tihkal.info/read.php?domain=tk&id;=10
3270113	Ethylisopropyltryptamine	http://www.chemspider.com/Chemical-Structure.21106305.html
3270113	Ethylisopropyltryptamine	http://www.erowid.org/library/books_online/tihkal/tihkal10.shtml
3173154	Methylisopropyltryptamine	http://tihkal.info/read.php?domain=tk&id;=47
3173154	Methylisopropyltryptamine	http://www.chemspider.com/Chemical-Structure.21106353.html
3173154	Methylisopropyltryptamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=96096-52-5
3173154	Methylisopropyltryptamine	http://www.erowid.org/chemicals/mipt/
3173154	Methylisopropyltryptamine	http://www.erowid.org/library/books_online/tihkal/tihkal47.shtml
3173154	Methylisopropyltryptamine	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL353728
47025030	5-MeO-DiBF	//dx.doi.org/10.1016%2F0028-3908(90)90001-8
47025030	5-MeO-DiBF	//dx.doi.org/10.1021%2Fjm00089a017
47025030	5-MeO-DiBF	//www.ncbi.nlm.nih.gov/pubmed/1534585
47025030	5-MeO-DiBF	//www.ncbi.nlm.nih.gov/pubmed/2139186
47025030	5-MeO-DiBF	http://pubs.acs.org/doi/abs/10.1021/jm00089a017
47025030	5-MeO-DiBF	http://www.dea.gov/pr/microgram-journals/2012/mj9-1_39-45.pdf
47025030	5-MeO-DiBF	http://www.sciencedirect.com/science/article/pii/0028390890900018
26035937	Dimemebfe	//dx.doi.org/10.1021%2Fjm00089a017
26035937	Dimemebfe	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=126589
26035937	Dimemebfe	//www.ncbi.nlm.nih.gov/pubmed/1534585
26035937	Dimemebfe	http://www.chemspider.com/Chemical-Structure.112474.html
26035937	Dimemebfe	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=140853-58-3
26035937	Dimemebfe	http://www.dea.gov/pr/microgram-journals/2012/mj9-1_39-45.pdf
26035937	Dimemebfe	https://legiscan.com/AL/text/SB333/2014
1175699	3C-E	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=44350137
1175699	3C-E	//www.worldcat.org/oclc/25627628
1175699	3C-E	http://www.chemspider.com/Chemical-Structure.21106237.html
1175699	3C-E	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=146849-92-5
1175699	3C-E	http://www.erowid.org/library/books_online/pihkal/pihkal.shtml
1175699	3C-E	https://isomerdesign.com/PiHKAL/read.php?domain=pk&id;=25
1175699	3C-E	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL128038
1175699	3C-E	https://www.erowid.org/library/books_online/pihkal/pihkal025.shtml
3180743	3C-P	//dx.doi.org/10.1002%2F1522-2675(200209)85:9%3C3019::AID-HLCA3019%3E3.0.CO;2-4
3180743	3C-P	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=54929142
3180743	3C-P	http://www.chemspider.com/Chemical-Structure.21106238.html
3180743	3C-P	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=501700-11-4
3180743	3C-P	http://www.erowid.org/chemicals/3cp/3cp.shtml
10294570	Allylescaline	//www.worldcat.org/oclc/25627628
10294570	Allylescaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=COc1cc(cc(OC)c1OCC%3DC)CCN
10294570	Allylescaline	http://pihkal.info/read.php?domain=pk&id;=2
10294570	Allylescaline	http://www.chemspider.com/Chemical-Structure.21106254.html
10294570	Allylescaline	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=39201-75-7
10294570	Allylescaline	http://www.erowid.org/archive/rhodium/chemistry/leminger.html
10294570	Allylescaline	http://www.erowid.org/library/books_online/pihkal/pihkal002.shtml
10294570	Allylescaline	http://www.erowid.org/library/books_online/pihkal/pihkal.shtml
10294570	Allylescaline	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/november/31-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara/
10294570	Allylescaline	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/ChEMBL126803
1176699	Escaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=O(c1c(OC)cc(cc1OC)CCN)CC
1176699	Escaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=NCCC1%3DCC(OC)%3DC(OCC)C(OC)%3DC1
1176699	Escaline	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=Q13F1C1N8I
1176699	Escaline	http://pihkal.info/read.php?domain=pk&id;=72
1176699	Escaline	http://www.chemspider.com/Chemical-Structure.35053.html
1176699	Escaline	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=39201-82-6
1176699	Escaline	http://www.erowid.org/library/books_online/pihkal/pihkal072.shtml
1176699	Escaline	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/november/31-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara/
1176699	Escaline	https://pubchem.ncbi.nlm.nih.gov/compound/38240
1176699	Escaline	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/ChEMBL319415
3279134	Isoproscaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=CC(C)Oc1c(cc(cc1OC)CCN)OC
3279134	Isoproscaline	http://pihkal.info/read.php?domain=pk&id;=92
3279134	Isoproscaline	http://www.chemspider.com/Chemical-Structure.10439597.html
3279134	Isoproscaline	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=64778-72-9
3279134	Isoproscaline	http://www.erowid.org/library/books_online/pihkal/pihkal092.shtml
3279134	Isoproscaline	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/ChEMBL126203
10382699	Methallylescaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=CC(%3DC)COc1c(cc(cc1OC)CCN)OC
10382699	Methallylescaline	http://pihkal.info/read.php?domain=pk&id;=99
10382699	Methallylescaline	http://www.chemspider.com/Chemical-Structure.21106346.html
10382699	Methallylescaline	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=207740-41-8
10382699	Methallylescaline	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/november/31-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara/
10382699	Methallylescaline	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/ChEMBL126803
10382699	Methallylescaline	https://www.erowid.org/library/books_online/pihkal/pihkal099.shtml
3182339	Proscaline	http://chemapps.stolaf.edu/jmol/jmol.php?model=COc1cc(cc(OC)c1OCCC)CCN
3182339	Proscaline	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=99G781N5IO
3182339	Proscaline	http://pihkal.info/read.php?domain=pk&id;=140
3182339	Proscaline	http://www.chemspider.com/Chemical-Structure.10439596.html
3182339	Proscaline	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=39201-78-0
3182339	Proscaline	http://www.erowid.org/library/books_online/pihkal/pihkal140.shtml
3182339	Proscaline	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/ChEMBL340765
3261373	2C-B-FLY	//dx.doi.org/10.1016%2FS0960-894X(02)00306-2
3261373	2C-B-FLY	//dx.doi.org/10.1016%2FS0968-0896(02)00209-2
3261373	2C-B-FLY	//dx.doi.org/10.1016%2Fj.bmc.2008.04.030
3261373	2C-B-FLY	//dx.doi.org/10.1021%2Fjm000491y
3261373	2C-B-FLY	//dx.doi.org/10.1021%2Fjm00105a043
3261373	2C-B-FLY	//dx.doi.org/10.1021%2Fjm030064v
3261373	2C-B-FLY	//dx.doi.org/10.1021%2Fjm960199j
3261373	2C-B-FLY	//dx.doi.org/10.1021%2Fjm970219x
3261373	2C-B-FLY	//dx.doi.org/10.1371%2Fjournal.pone.0009019
3261373	2C-B-FLY	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=10265873
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2601679
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2814854
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/11300881
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/12113827
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/12150876
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/12877591
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/18467103
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/1992127
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/20126400
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/8709129
3261373	2C-B-FLY	//www.ncbi.nlm.nih.gov/pubmed/9301661
3261373	2C-B-FLY	http://bitnest.ca/external.php?id=%251C%2B95%2522%250D%2519%2518%2505%250C%250Dtz%257D%2500%2501
3261373	2C-B-FLY	http://epub.uni-regensburg.de/12119/
3261373	2C-B-FLY	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=Z1T18Z40OT
3261373	2C-B-FLY	http://murphylibrary.uwlax.edu/digital/jur/2000/evans.pdf
3261373	2C-B-FLY	http://proquest.umi.com/pqdlink?Ver=1&Exp;=01-23-2014&FMT;=7&DID;=1417800971&RQT;=309&attempt;=1&cfc;=1
3261373	2C-B-FLY	http://www.chemspider.com/Chemical-Structure.8441352.html
3261373	2C-B-FLY	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=178557-21-6
3261373	2C-B-FLY	http://www.diss.fu-berlin.de/diss/receive/FUDISS_thesis_000000001221
3261373	2C-B-FLY	http://www.erowid.org/chemicals/2cb_fly/2cb_fly_death1.shtml
3261373	2C-B-FLY	http://www.usdoj.gov/dea/programs/forensicsci/microgram/journal_v5_num14/pg4.html
3261373	2C-B-FLY	https://isomerdesign.com/PiHKAL/explore.php?domain=pk&id;=2021
3261373	2C-B-FLY	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL101189
3261373	2C-B-FLY	https://www.erowid.org/chemicals/2cb_fly/
690786	2C-C	//www.worldcat.org/oclc/25627628
690786	2C-C	http://chemapps.stolaf.edu/jmol/jmol.php?model=COc1cc(CCN)c(cc1Cl)OC
690786	2C-C	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=0RO7MZY2LS
